h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,3,3
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,8,0,0,2,7,8
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,3,0
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,2,8
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,2,7
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,2,6
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,2,5
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,6,0,0,2,5,8
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,2,4
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,2,3
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,2,2
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,2,1
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,1,9
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,1,8
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,1,7
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,1,4
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,1,3
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,8,0,0,2,7,0
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,1,1
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,1,0
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,0,8
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,0,6
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,0,5
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,0,1
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,2,0,0
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,9,9
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,9,8
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,9,7
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,9,6
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,9,5
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,9,4
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,9,3
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,9,2
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,9,1
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,9,0
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,8,9
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,8,7
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,8,6
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,8,4
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,8,3
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,8,2
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,8,0
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,7,9
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,7,7
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,7,6
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,7,5
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,7,4
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,7,3
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,7,2
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,7,1
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,7,0
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,6,9
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,6,8
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,6,7
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,6,6
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,6,5
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,6,4
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,6,2
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,6,1
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,6,0
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,5,9
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,5,8
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,5,7
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,5,6
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,5,5
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,5,4
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,5,3
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,5,2
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,5,1
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,5,0
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,4,9
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,4,8
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,4,7
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,4,6
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,4,4
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,4,2
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,9,0,0,2,3,0
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,4,1
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,4,0
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,3,8
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,3,7
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,3,5
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,3,2
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,2,9
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,2,7
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,2,6
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,8,0,0,2,2,4
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,2,5
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,2,3
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,2,2
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,2,1
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,2,0
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,9,0,0,2,1,5
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,1,7
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,8,0,0,2,1,8
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,9,0,0,2,1,6
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,1,4
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,1,3
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,1,0
h,t,t,p,s,:,/,/,d,a,r,t,.,f,s,s,.,o,r,.,k,r,/,d,s,a,f,0,0,1,/,m,a,i,n,.,d,o,?,r,c,p,N,o,=,2,0,2,2,0,9,0,6,0,0,0,1,0,9
